"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","holidays","holidays_lower","holidays_upper","summer","summer_lower","summer_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"76",2007-03-17,5.84093433215175,-0.632271082136257,-0.632271082136257,-0.632271082136257,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717448,0.452684983717448,0.452684983717448,0.768207606911562,0.768207606911562,0.768207606911562,0,0,0,3.95117844088771,6.59336449066525,5.84093433215175,5.84093433215175,5.2086632500155
"77",2007-03-18,5.83990386804115,-0.497074457131785,-0.497074457131785,-0.497074457131785,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.54596718022148,0.54596718022148,0.54596718022148,0.810122035412002,0.810122035412002,0.810122035412002,0,0,0,4.11404615165268,6.68554924968345,5.83990386804115,5.83990386804115,5.34282941090936
"78",2007-03-19,5.83887340393054,-1.37734460506894,-1.37734460506894,-1.37734460506894,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549479,-0.368803978549479,-0.368803978549479,0.844623046245803,0.844623046245803,0.844623046245803,0,0,0,3.13182405305862,5.89665803444426,5.83887340393054,5.83887340393054,4.4615287988616
"79",2007-03-20,5.83784293981993,-1.05127547105676,-1.05127547105676,-1.05127547105676,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924355904,-0.0694217924355904,-0.0694217924355904,0.8713099941441,0.8713099941441,0.8713099941441,0,0,0,3.41638789107994,6.19143777971781,5.83784293981993,5.83784293981993,4.78656746876318
"80",2007-03-21,5.83681247570933,-0.942659105553273,-0.942659105553273,-0.942659105553273,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448310349,0.0205841448310349,0.0205841448310349,0.88992042238096,0.88992042238096,0.88992042238096,0,0,0,3.55731440768767,6.26266615998083,5.83681247570933,5.83681247570933,4.89415337015605
"81",2007-03-22,5.83578201159872,-1.36847317465619,-1.36847317465619,-1.36847317465619,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684674,-0.415635751684674,-0.415635751684674,0.900326249793754,0.900326249793754,0.900326249793754,0,0,0,3.0939880289936,5.83406339442488,5.83578201159872,5.83578201159872,4.46730883694253
"82",2007-03-23,5.83475154748811,-1.11601093364435,-1.11601093364435,-1.11601093364435,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786098538,-0.165374786098538,-0.165374786098538,0.90252752521946,0.90252752521946,0.90252752521946,0,0,0,3.4094708114792,5.97813055893772,5.83475154748811,5.83475154748811,4.71874061384377
"83",2007-03-24,5.83372108337751,-0.503834616865866,-0.503834616865866,-0.503834616865866,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717748,0.452684983717748,0.452684983717748,0.896644072181653,0.896644072181653,0.896644072181653,0,0,0,3.98344439604343,6.73235894084067,5.83372108337751,5.83372108337751,5.32988646651164
"84",2007-03-25,5.8326906192669,-0.424291110674007,-0.424291110674007,-0.424291110674007,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220968,0.545967180220968,0.545967180220968,0.882905381870292,0.882905381870292,0.882905381870292,0,0,0,4.07010727559889,6.77070596814286,5.8326906192669,5.8326906192669,5.40839950859289
"85",2007-03-26,5.83166015515629,-1.36032851592546,-1.36032851592546,-1.36032851592546,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978550029,-0.368803978550029,-0.368803978550029,0.861639135389834,0.861639135389834,0.861639135389834,0,0,0,3.10268860910363,5.75801772730757,5.83166015515629,5.83166015515629,4.47133163923083
"86",2007-03-27,5.83062969104569,-1.08932671844538,-1.08932671844538,-1.08932671844538,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924356286,-0.0694217924356286,-0.0694217924356286,0.833258746755517,0.833258746755517,0.833258746755517,0,0,0,3.46471753211456,6.08800063412104,5.83062969104569,5.83062969104569,4.74130297260031
"87",2007-03-28,5.82959922693508,-1.03432921152269,-1.03432921152269,-1.03432921152269,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448310698,0.0205841448310698,0.0205841448310698,0.798250316411509,0.798250316411509,0.798250316411509,0,0,0,3.51928350580432,6.02910143681194,5.82959922693508,5.82959922693508,4.79527001541239
"88",2007-03-29,5.82856876282447,-1.51164005272362,-1.51164005272362,-1.51164005272362,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751685145,-0.415635751685145,-0.415635751685145,0.75715937172679,0.75715937172679,0.75715937172679,0,0,0,2.86115266019631,5.65367663623059,5.82856876282447,5.82856876282447,4.31692871010085
"89",2007-03-30,5.82753829871387,-1.30796071193658,-1.30796071193658,-1.30796071193658,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097862,-0.165374786097862,-0.165374786097862,0.710577746926546,0.710577746926546,0.710577746926546,0,0,0,3.18287119889614,5.91366940654732,5.82753829871387,5.82753829871387,4.51957758677728
"90",2007-03-31,5.82650783460326,-0.741347767567899,-0.741347767567899,-0.741347767567899,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983718431,0.452684983718431,0.452684983718431,0.659130921478937,0.659130921478937,0.659130921478937,0,0,0,3.7005249305442,6.4378953916622,5.82650783460326,5.82650783460326,5.08516006703536
"91",2007-04-01,5.82547737049265,-0.703730397973382,-0.703730397973382,-0.703730397973382,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180221861,0.545967180221861,0.545967180221861,0.603466094570025,0.603466094570025,0.603466094570025,0,0,0,3.76978177378297,6.40729222828888,5.82547737049265,5.82547737049265,5.12174697251927
"92",2007-04-02,5.82444690638205,-1.67772642564714,-1.67772642564714,-1.67772642564714,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549469,-0.368803978549469,-0.368803978549469,0.544241225667597,0.544241225667597,0.544241225667597,0,0,0,2.84018537900467,5.51510791056191,5.82444690638205,5.82444690638205,4.14672048073491
"93",2007-04-03,5.82341644227144,-1.44047024607268,-1.44047024607268,-1.44047024607268,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924354661,-0.0694217924354661,-0.0694217924354661,0.482115219128055,0.482115219128055,0.482115219128055,0,0,0,3.10617244715257,5.7934407017978,5.82341644227144,5.82341644227144,4.38294619619876
"94",2007-04-04,5.82238597816083,-1.41484015166466,-1.41484015166466,-1.41484015166466,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448311047,0.0205841448311047,0.0205841448311047,0.417739376269501,0.417739376269501,0.417739376269501,0,0,0,3.0396404203428,5.70124075945376,5.82238597816083,5.82238597816083,4.40754582649617
"95",2007-04-05,5.82135551405023,-1.91704924119638,-1.91704924119638,-1.91704924119638,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751685616,-0.415635751685616,-0.415635751685616,0.351750183254505,0.351750183254505,0.351750183254505,0,0,0,2.54117627845618,5.20424819457409,5.82135551405023,5.82135551405023,3.90430627285385
"96",2007-04-06,5.82032504993962,-1.73377500946884,-1.73377500946884,-1.73377500946884,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097185,-0.165374786097185,-0.165374786097185,0.284763449393614,0.284763449393614,0.284763449393614,0,0,0,2.80637807188645,5.42796054270925,5.82032504993962,5.82032504993962,4.08655004047078
"97",2007-04-07,5.81929458582901,-1.18310892917104,-1.18310892917104,-1.18310892917104,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.4526849837166,0.4526849837166,0.4526849837166,0.21736975987763,0.21736975987763,0.21736975987763,0,0,0,3.38333141231129,6.03429093880913,5.81929458582901,5.81929458582901,4.63618565665798
"98",2007-04-08,5.81826412171841,-1.15706533143519,-1.15706533143519,-1.15706533143519,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180221349,0.545967180221349,0.545967180221349,0.150131161108725,0.150131161108725,0.150131161108725,0,0,0,3.26406710909147,5.91114348812474,5.81826412171841,5.81826412171841,4.66119879028321
"99",2007-04-09,5.8172336576078,-2.13838869417886,-2.13838869417886,-2.13838869417886,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.36880397854966,-0.36880397854966,-0.36880397854966,0.0835789571360632,0.0835789571360632,0.0835789571360632,0,0,0,2.33177030660628,4.93905137093972,5.8172336576078,5.8172336576078,3.67884496342894
"100",2007-04-10,5.81620319349719,-1.9043730018306,-1.9043730018306,-1.9043730018306,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924353036,-0.0694217924353036,-0.0694217924353036,0.0182124633699669,0.0182124633699669,0.0182124633699669,0,0,0,2.53765268694699,5.24656758229891,5.81620319349719,5.81620319349719,3.91183019166659
"101",2007-04-11,5.81517272938659,-1.87808098830046,-1.87808098830046,-1.87808098830046,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448311396,0.0205841448311396,0.0205841448311396,-0.0455014603663354,-0.0455014603663354,-0.0455014603663354,0,0,0,2.67715791396852,5.32540828739801,5.81517272938659,5.81517272938659,3.93709174108613
"102",2007-04-12,5.81414226527598,-2.37592771518268,-2.37592771518268,-2.37592771518268,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751685315,-0.415635751685315,-0.415635751685315,-0.107128290732096,-0.107128290732096,-0.107128290732096,0,0,0,2.11537564897634,4.72565830898299,5.81414226527598,5.81414226527598,3.4382145500933
"103",2007-04-13,5.81311180116538,-2.18480379417475,-2.18480379417475,-2.18480379417475,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786098624,-0.165374786098624,-0.165374786098624,-0.16626533531086,-0.16626533531086,-0.16626533531086,0,0,0,2.29782819243724,4.90468305224956,5.81311180116538,5.81311180116538,3.62830800699062
"104",2007-04-14,5.81208133705477,-1.62301972664057,-1.62301972664057,-1.62301972664057,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717283,0.452684983717283,0.452684983717283,-0.222541037592585,-0.222541037592585,-0.222541037592585,0,0,0,2.83958128008372,5.40432038871865,5.81208133705477,5.81208133705477,4.1890616104142
"105",2007-04-15,5.81105087294416,-1.58281077086869,-1.58281077086869,-1.58281077086869,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220837,0.545967180220837,0.545967180220837,-0.275614278324265,-0.275614278324265,-0.275614278324265,0,0,0,2.87783958425885,5.62438904128558,5.81105087294416,5.81105087294416,4.22824010207547
"106",2007-04-16,5.81002040883356,-2.54714149136789,-2.54714149136789,-2.54714149136789,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549851,-0.368803978549851,-0.368803978549851,-0.325173840052767,-0.325173840052767,-0.325173840052767,0,0,0,1.99307120332805,4.72426591995113,5.81002040883356,5.81002040883356,3.26287891746567
"107",2007-04-17,5.80976301544749,-2.29352364100386,-2.29352364100386,-2.29352364100386,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924351411,-0.0694217924351411,-0.0694217924351411,-0.37093817580345,-0.37093817580345,-0.37093817580345,0,0,0,2.21477219486486,4.81486662626085,5.80976301544749,5.80976301544749,3.51623937444363
"108",2007-04-18,5.80950562206143,-2.24523511918413,-2.24523511918413,-2.24523511918413,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.020584144830768,0.020584144830768,0.020584144830768,-0.412655591249632,-0.412655591249632,-0.412655591249632,0,0,0,2.35504964446563,4.92231601428298,5.80950562206143,5.80950562206143,3.5642705028773
"109",2007-04-19,5.80924822867537,-2.71890433829405,-2.71890433829405,-2.71890433829405,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684948,-0.415635751684948,-0.415635751684948,-0.45010491384383,-0.45010491384383,-0.45010491384383,0,0,0,1.72663971699881,4.42164497994544,5.80924822867537,5.80924822867537,3.09034389038132
"110",2007-04-20,5.8089908352893,-2.50163514255633,-2.50163514255633,-2.50163514255633,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097948,-0.165374786097948,-0.165374786097948,-0.483096683693119,-0.483096683693119,-0.483096683693119,0,0,0,1.95816793112237,4.66291091077773,5.8089908352893,5.8089908352893,3.30735569273297
"111",2007-04-21,5.80873344190324,-1.91195355013712,-1.91195355013712,-1.91195355013712,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717582,0.452684983717582,0.452684983717582,-0.511474861089437,-0.511474861089437,-0.511474861089437,0,0,0,2.64502096845946,5.22782139442126,5.80873344190324,5.80873344190324,3.89677989176612
"112",2007-04-22,5.80847604851718,-1.84231549870072,-1.84231549870072,-1.84231549870072,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220326,0.545967180220326,0.545967180220326,-0.535119006155776,-0.535119006155776,-0.535119006155776,0,0,0,2.63097446036107,5.23330408111967,5.80847604851718,5.80847604851718,3.96616054981646
"113",2007-04-23,5.80821865513112,-2.77591449996963,-2.77591449996963,-2.77591449996963,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549291,-0.368803978549291,-0.368803978549291,-0.553946848655068,-0.553946848655068,-0.553946848655068,0,0,0,1.81859471349169,4.4365745194764,5.80821865513112,5.80821865513112,3.03230415516149
"114",2007-04-24,5.80796126174505,-2.49050259733508,-2.49050259733508,-2.49050259733508,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924367029,-0.0694217924367029,-0.0694217924367029,-0.567917132133107,-0.567917132133107,-0.567917132133107,0,0,0,1.97251285134282,4.59854144676675,5.80796126174505,5.80796126174505,3.31745866440998
"115",2007-04-25,5.80770386835899,-2.40961211553485,-2.40961211553485,-2.40961211553485,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448308028,0.0205841448308028,0.0205841448308028,-0.577032587600381,-0.577032587600381,-0.577032587600381,0,0,0,2.10808986872059,4.72642393793245,5.80770386835899,5.80770386835899,3.39809175282414
"116",2007-04-26,5.80744647497293,-2.85014229353937,-2.85014229353937,-2.85014229353937,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.41563575168542,-0.41563575168542,-0.41563575168542,-0.581342869088687,-0.581342869088687,-0.581342869088687,0,0,0,1.67119509937383,4.27564123637277,5.80744647497293,5.80744647497293,2.95730418143355
"117",2007-04-27,5.80718908158686,-2.59948572648222,-2.59948572648222,-2.59948572648222,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097272,-0.165374786097272,-0.165374786097272,-0.580947267619683,-0.580947267619683,-0.580947267619683,0,0,0,1.82104478178042,4.53868072407296,5.80718908158686,5.80718908158686,3.20770335510464
"118",2007-04-28,5.8069316882008,-1.97647570112321,-1.97647570112321,-1.97647570112321,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983716817,0.452684983716817,0.452684983716817,-0.575997012074758,-0.575997012074758,-0.575997012074758,0,0,0,2.4778141946688,5.20320173265991,5.8069316882008,5.8069316882008,3.83045598707759
"119",2007-04-29,5.80667429481474,-1.87389345814651,-1.87389345814651,-1.87389345814651,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180221231,0.545967180221231,0.545967180221231,-0.566696965602474,-0.566696965602474,-0.566696965602474,0,0,0,2.49710153779191,5.15777717942898,5.80667429481474,5.80667429481474,3.93278083666823
"120",2007-04-30,5.80641690142868,-2.77527418596667,-2.77527418596667,-2.77527418596667,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549841,-0.368803978549841,-0.368803978549841,-0.553306534651557,-0.553306534651557,-0.553306534651557,0,0,0,1.68142458387435,4.31134452705805,5.80641690142868,5.80641690142868,3.03114271546201
"121",2007-05-01,5.80615950804261,-2.45872508949838,-2.45872508949838,-2.45872508949838,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924358789,-0.0694217924358789,-0.0694217924358789,-0.53613962429723,-0.53613962429723,-0.53613962429723,0,0,0,2.04014350727233,4.70582463866903,5.80615950804261,5.80615950804261,3.34743441854424
"122",2007-05-02,5.80590211465655,-2.34814302569959,-2.34814302569959,-2.34814302569959,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448300058,0.0205841448300058,0.0205841448300058,-0.51556349776433,-0.51556349776433,-0.51556349776433,0,0,0,2.18403602173851,4.76929128203824,5.80590211465655,5.80590211465655,3.45775908895696
"123",2007-05-03,5.80564472127049,-2.76079585362961,-2.76079585362961,-2.76079585362961,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751685891,-0.415635751685891,-0.415635751685891,-0.491996429178449,-0.491996429178449,-0.491996429178449,0,0,0,1.63710882199351,4.44541041678427,5.80564472127049,5.80564472127049,3.04484886764088
"124",2007-05-04,5.80538732788442,-2.48444253446603,-2.48444253446603,-2.48444253446603,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786099471,-0.165374786099471,-0.165374786099471,-0.465904075601292,-0.465904075601292,-0.465904075601292,0,0,0,1.9906749595244,4.6184524183291,5.80538732788442,5.80538732788442,3.32094479341839
"125",2007-05-05,5.80512993449836,-1.83827322511444,-1.83827322511444,-1.83827322511444,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717116,0.452684983717116,0.452684983717116,-0.43779453606629,-0.43779453606629,-0.43779453606629,0,0,0,2.62080166897437,5.23697573196641,5.80512993449836,5.80512993449836,3.96685670938392
"126",2007-05-06,5.8048725411123,-1.71540860278478,-1.71540860278478,-1.71540860278478,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220707,0.545967180220707,0.545967180220707,-0.408212110240215,-0.408212110240215,-0.408212110240215,0,0,0,2.72780083560825,5.51224276813683,5.8048725411123,5.8048725411123,4.08946393832752
